"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Run"
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Layout/element_logo-small.gif","200","200","200","5859","411","8085","7801","0","0","Fri, 27 Jul 2012 20:08:50 GMT","max-age=35","image/gif","","3","21","1","6059","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","85","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","7801","0","35","5859","201","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/icon_next-prev.gif","200","400","399","5859","432","4498","4236","0","0","","","image/gif","","3","16","1","6259","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","86","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","4236","0","0","5859","401","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/bkg_rating.gif","200","404","404","5860","424","921","661","0","0","","","image/gif","","3","22","1","6264","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","87","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","661","0","0","5860","405","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/icon_arrow.gif","200","347","347","6062","428","565","305","0","0","","","image/gif","","3","20","1","6409","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","88","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","305","0","0","6062","348","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Layout/element_polar%20dealer.gif","200","203","203","6062","613","5435","5173","188","4","","","image/gif","","3","21","1","6265","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","89","0","100","-1","0","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","5173","0","0","6062","204","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/7/6/764_764_dbe64b04bd4146d3ca956773c372dd0f_3.jpg","200","145","143","6268","444","4135","3845","0","0","Sun, 26 Aug 2012 20:08:16 GMT","max-age=2592000","image/jpeg","","3","23","1","6413","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","90","100","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","3845","0","2592000","6268","146","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Layout/element_shimano-dealer.gif","200","247","231","6268","613","10105","9843","188","4","","","image/gif","","3","16","1","6515","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","91","0","100","-1","0","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","9843","0","0","6268","247","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/skin/frontend/base/default/css/widgets.css","200","0","0","6347","0","0","0","0","0","","","text/css","","8","0","0","6347","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","92","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","6350","0","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/relatedproducts/css/styles.css","304","158","158","6413","681","250","0","188","4","Fri, 27 Jul 2012 20:08:37 GMT","max-age=21","text/css","","3","56","1","6571","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","93","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","6413","158","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/formalize/stylesheets/formalize.css","200","0","0","6618","0","0","0","0","0","","","text/css","","8","0","0","6618","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","94","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","6621","0","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/css/print.css","200","0","0","6984","0","0","0","0","0","","","text/css","","8","0","0","6984","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","95","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","6987","0","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.223.191.144","GET","p.twitter.com","/f.gif?_=1343419687341&id=twitter-widget-0&lang=en&screen_name=BikeSomeWhere&show_count=false&show_screen_name=true&size=l&twttr_variant=2.0&twttr_referrer=http%3A%2F%2Fwww.bikesomewhere.com%2F&twttr_widget=1&twttr_hask=0&twttr_li=0&twttr_pid=","200","76","74","7620","637","519","43","0","0","","no-cache","image/gif","","3","84","1","7696","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","96","-1","-1","-1","100","100","-1","-1","-1","100","0","0","0","425","54","","0","0","0","0","43","0","","7141","556","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","199.59.150.12","GET","r.twimg.com","/jot?l=%7B%22_category_%22%3A%22tfw_widgets%22%2C%22event_name%22%3A%22followbutton%3Aimpression%22%2C%22language%22%3A%22en%22%2C%22screen_name%22%3A%22BikeSomeWhere%22%2C%22version%22%3A%222.0%22%2C%22referrer%22%3A%22http%3A%2F%2Fwww.bikesomewhere.com%2F%22%2C%22pid%22%3A%22%22%2C%22widget%22%3Atrue%7D","200","281","281","7701","698","435","43","0","0","Tue, 31 Mar 1981 05:00:00 GMT","no-cache, no-store, must-revalidate, pre-check=0, post-check=0","image/gif","","3","82","1","7982","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","97","-1","-1","-1","100","-1","-1","-1","-1","100","100","0","0","329","135","","0","0","0","0","43","0","","7236","746","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.223.191.144","GET","cdn.api.twitter.com","/1/users/show.json?screen_name=BikeSomeWhere&callback=twttr.setFollowersCount","200","360","360","7623","477","1390","916","0","0","Fri, 27 Jul 2012 20:08:17 GMT","no-cache, no-store, must-revalidate, post-check=0, pre-check=0","application/javascript","gzip","3","86","1","7983","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","98","-1","-1","100","100","100","-1","100","-1","-1","100","0","0","329","56","","1390","0","1390","0","0","0","","7237","748","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/favicon.ico","200","474","473","8412","548","1410","1148","188","4","","","text/plain","","3","22","0","8886","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","99","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","8412","474","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","50.56.7.255","","","http://bikesomewhere.com//","0","4882","643","2040","41751","95748","0","0","0","","","","","0","0","0","4882","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","0","21","33","65","11","100","-1","100","100","43","65","0","0","","","","71903","24969","4018","0","8738","4946","","1","","","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","50.56.7.255","GET","bikesomewhere.com","//","302","102","102","133","616","374","0","171","3","","","text/html","","3","12","1","235","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","1","-1","-1","-1","50","-1","-1","-1","-1","-1","100","0","0","50","82","","0","0","0","0","0","0","","0","236","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/","200","520","227","416","619","27322","27062","171","3","","","text/html","gzip","3","16","1","936","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","2","0","-1","100","50","100","-1","-1","-1","-1","100","0","0","47","131","","27322","0","0","0","0","0","0","236","700","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/css/styles.css","304","151","151","824","648","250","0","171","3","Fri, 27 Jul 2012 20:08:40 GMT","max-age=10","text/css","","3","17","1","975","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","3","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","135","","0","0","0","0","0","0","","688","287","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/css/cms.css","304","148","148","824","686","215","0","171","3","","","text/css","","3","18","1","972","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","4","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","135","","0","0","0","0","0","0","","689","283","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/advancedreviews/ajax-reviews.js","304","145","145","824","632","265","0","171","3","Fri, 27 Jul 2012 20:08:31 GMT","max-age=1","application/x-javascript","","3","19","1","969","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","5","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","135","","0","0","0","0","0","0","","689","280","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/lib/ccard.js","304","268","268","829","656","199","0","171","3","","","application/x-javascript","","3","20","1","1097","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","6","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","140","","0","0","0","0","0","0","","689","408","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/scriptaculous/effects.js","304","161","161","829","625","266","0","171","3","Fri, 27 Jul 2012 20:08:51 GMT","max-age=21","application/x-javascript","","3","21","1","990","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","7","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","139","","0","0","0","0","0","0","","690","301","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/scriptaculous/dragdrop.js","304","145","145","937","626","265","0","171","3","Fri, 27 Jul 2012 20:08:31 GMT","max-age=1","application/x-javascript","","3","16","1","1082","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","8","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","937","145","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/scriptaculous/slider.js","304","143","143","970","624","266","0","171","3","Fri, 27 Jul 2012 20:08:51 GMT","max-age=21","application/x-javascript","","3","19","1","1113","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","9","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","970","143","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/varien/js.js","304","141","141","973","613","266","0","171","3","Fri, 27 Jul 2012 20:09:18 GMT","max-age=48","application/x-javascript","","3","18","1","1114","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","10","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","973","141","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/varien/form.js","304","239","239","987","615","199","0","171","3","","","application/x-javascript","","3","17","1","1226","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","11","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","987","239","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/varien/menu.js","304","148","148","992","615","265","0","171","3","Fri, 27 Jul 2012 20:08:35 GMT","max-age=5","application/x-javascript","","3","21","1","1140","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","12","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","992","149","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/mage/cookies.js","304","136","136","1083","659","233","0","171","3","","","application/x-javascript","","3","16","1","1219","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","13","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1083","136","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/theme/catalogevent.js","304","139","139","1098","665","233","0","171","3","","","application/x-javascript","","3","20","1","1237","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","14","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1098","140","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/theme/scripts.js","304","147","147","1114","661","234","0","171","3","","","application/x-javascript","","3","19","1","1261","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","15","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1114","148","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/jquery.min.js","304","146","146","1115","614","265","0","171","3","Fri, 27 Jul 2012 20:08:31 GMT","max-age=1","application/x-javascript","","3","18","1","1261","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","16","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1115","146","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/js/formalize.js","304","148","148","1141","692","233","0","171","3","","","application/x-javascript","","3","21","1","1289","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","17","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1141","149","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/formalize/stylesheets/formalize.css","304","144","144","1219","669","250","0","171","3","Fri, 27 Jul 2012 20:09:03 GMT","max-age=33","text/css","","3","16","1","1363","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","18","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1219","144","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/css/print.css","304","166","166","1226","690","217","0","171","3","","","text/css","","3","17","1","1392","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","19","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1226","166","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/prototype/prototype.js","304","156","156","1238","668","235","0","171","3","","","application/x-javascript","","3","20","1","1394","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","20","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1238","156","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/js/prototype/validation.js","304","235","235","1262","668","199","0","171","3","","","application/x-javascript","","3","18","1","1497","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","21","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1262","235","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/js/common.js","304","164","164","1263","689","233","0","171","3","","","application/x-javascript","","3","19","1","1427","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","22","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1263","164","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/js/jquery-tabs.js","304","251","251","1291","651","199","0","171","3","","","application/x-javascript","","3","21","1","1542","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","23","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1291","252","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/js/selectivizr.js","304","229","229","1366","695","199","0","171","3","","","application/x-javascript","","3","16","1","1595","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","24","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1366","229","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/js/modernizr-1.7.min.js","304","147","147","1395","701","234","0","171","3","","","application/x-javascript","","3","17","1","1542","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","25","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1395","147","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/aw_featured/representations/slider/js/slider.js","304","159","159","1395","725","234","0","171","3","","","application/x-javascript","","3","20","1","1554","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","26","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1395","159","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/js/enterprise/catalogevent.js","304","130","130","1428","706","233","0","171","3","","","application/x-javascript","","3","19","1","1558","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","27","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1428","130","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.194.73.139","GET","www.google-analytics.com","/__utm.gif?utmwv=5.3.4&utms=2&utmn=334287503&utmhn=www.bikesomewhere.com&utmcs=utf-8&utmsr=1400x1050&utmvp=1004x636&utmsc=32-bit&utmul=en-us&utmje=1&utmfl=11.2%20r202&utmdt=BikeSomeWhere.com%20%7C%20The%20Ultimate%20Bike%20Store&utmhid=1088380915&utmr=-&utmp=%2F&utmac=UA-2433503-1&utmcc=__utma%3D22193448.550422435.1343419687.1343419687.1343419687.1%3B%2B__utmz%3D22193448.1343419687.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qAC~","200","97","97","1974","826","375","35","0","0","Wed, 19 Apr 2000 11:43:00 GMT","private, no-cache, no-cache=set-cookie, proxy-revalidate","image/gif","","3","29","1","2071","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","28","-1","-1","-1","100","-1","-1","-1","-1","100","100","0","0","47","279","","0","0","0","0","35","0","","1646","425","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/element_logo.png","304","325","325","1648","722","196","0","188","4","","","image/png","","3","18","1","1973","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","29","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1648","325","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/PIE/PIE.php","200","376","325","1649","548","9216","8945","188","4","","","text/x-component","","3","17","1","2025","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","30","0","100","0","0","100","-1","-1","-1","-1","100","0","0","","","","9216","4988","0","0","0","0","0","1649","377","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","0.0.0.0","GET","www.bikesomewhere.com","/media/wysiwyg/Banners/facebook-like_1_1.png","200","0","0","1649","0","0","0","0","0","","","image/png","","8","0","0","1649","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","31","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","","","","0","0","0","0","0","0","","1652","224","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Banners/banner_free-shipping-75.gif","304","320","320","1653","709","196","0","188","4","","","image/gif","","3","21","1","1973","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","32","-1","-1","-1","0","-1","-1","-1","-1","-1","0","0","0","","","","0","0","0","0","0","0","","1653","320","1","","","","","","","","","","","1","",
"07/27/2012","20:08:22","Cached-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/4/5/45512E76-5056-9202-35D86F244DAB2895.jpg","304","317","317","1658","738","162","0","188","4","","","image/jpeg","","3","20","1","1975","Launch","-1","8204","-1","1","http://bikesomewhere.com//","325","2","0","AKxqCOhUQ0a/OqRLXf/BTQ","33","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","1658","317","1","","","","","","","","","","","1","",
